ORDER_ID,VERSION_NBR,ORDER_STATUS_TYPE_CD
48059312,1,PAYMENT_REQUESTED
48055174,1,PAYMENT_REQUESTED
48058837,1,PAYMENT_REQUESTED
48063497,1,PAYMENT_REQUESTED
47980904,1,PAYMENT_REQUESTED
46655590,1,PAYMENT_REQUESTED
48018183,1,PAYMENT_REQUESTED
48063637,1,PAYMENT_REQUESTED
48050333,1,PAYMENT_REQUESTED
48059812,1,PAYMENT_REQUESTED
48051716,1,PAYMENT_REQUESTED
47978181,3,PAYMENT_REQUESTED
48065852,1,PAYMENT_REQUESTED
48024289,1,PAYMENT_REQUESTED
48025361,1,PAYMENT_REQUESTED
48059224,1,PAYMENT_REQUESTED
48025986,1,PAYMENT_REQUESTED
48062196,1,PAYMENT_REQUESTED
48043956,1,PAYMENT_REQUESTED
48026052,2,PAYMENT_REQUESTED
48062409,1,PAYMENT_REQUESTED
48058994,1,PAYMENT_REQUESTED
48064033,1,PAYMENT_REQUESTED
48012277,1,PAYMENT_REQUESTED
48050219,1,PAYMENT_REQUESTED
48056964,1,PAYMENT_REQUESTED
48039140,1,PAYMENT_REQUESTED
48027167,1,PAYMENT_REQUESTED
48040391,1,PAYMENT_REQUESTED
48054031,1,PAYMENT_REQUESTED
48062271,1,PAYMENT_REQUESTED
48029792,2,PAYMENT_REQUESTED
48061087,1,PAYMENT_REQUESTED
47142247,1,PAYMENT_REQUESTED
48038997,2,PAYMENT_REQUESTED
47856812,1,PAYMENT_REQUESTED
48057382,1,PAYMENT_REQUESTED
48061224,1,PAYMENT_REQUESTED
48054088,1,PAYMENT_REQUESTED
48062144,1,PAYMENT_REQUESTED
47968051,1,PAYMENT_REQUESTED
48064120,1,PAYMENT_REQUESTED
48050598,1,PAYMENT_REQUESTED
48031818,1,PAYMENT_REQUESTED
48059064,1,PAYMENT_REQUESTED
48022595,1,PAYMENT_REQUESTED
48034797,1,PAYMENT_REQUESTED
48053568,1,PAYMENT_REQUESTED
48008650,2,PAYMENT_REQUESTED
48060627,1,PAYMENT_REQUESTED
48042650,2,PAYMENT_REQUESTED
48035125,1,PAYMENT_REQUESTED
48056216,1,PAYMENT_REQUESTED
48053114,1,PAYMENT_REQUESTED
48053441,1,PAYMENT_REQUESTED
48062593,1,PAYMENT_REQUESTED
48034575,4,PAYMENT_REQUESTED
48057002,1,PAYMENT_REQUESTED
48055257,1,PAYMENT_REQUESTED
48021531,4,PAYMENT_REQUESTED
48053849,1,PAYMENT_REQUESTED
48065052,1,PAYMENT_REQUESTED
48058140,1,PAYMENT_REQUESTED
48051929,1,PAYMENT_REQUESTED
48060886,1,PAYMENT_REQUESTED
48053642,1,PAYMENT_REQUESTED
48057945,1,PAYMENT_REQUESTED
47915910,1,PAYMENT_REQUESTED
48036636,1,PAYMENT_REQUESTED
48049146,1,PAYMENT_REQUESTED
48063762,1,PAYMENT_REQUESTED
48023125,1,PAYMENT_REQUESTED
47756276,1,PAYMENT_REQUESTED
48058729,1,PAYMENT_REQUESTED
48049778,1,PAYMENT_REQUESTED
48054805,1,PAYMENT_REQUESTED
48052931,1,PAYMENT_REQUESTED
47048276,1,PAYMENT_REQUESTED
48053666,1,PAYMENT_REQUESTED
48050895,1,PAYMENT_REQUESTED
48020160,3,PAYMENT_REQUESTED
48052950,1,PAYMENT_REQUESTED
48055930,1,PAYMENT_REQUESTED
48049831,1,PAYMENT_REQUESTED
48041634,1,PAYMENT_REQUESTED
48021933,1,PAYMENT_REQUESTED
48052149,1,PAYMENT_REQUESTED
48022616,1,PAYMENT_REQUESTED
48053050,1,PAYMENT_REQUESTED
48050997,1,PAYMENT_REQUESTED
48011718,1,PAYMENT_REQUESTED
48051623,1,PAYMENT_REQUESTED
48052616,1,PAYMENT_REQUESTED
48026102,1,PAYMENT_REQUESTED
48060964,1,PAYMENT_REQUESTED
48045157,3,PAYMENT_REQUESTED
48051172,1,PAYMENT_REQUESTED
47903983,1,PAYMENT_REQUESTED
48041141,1,PAYMENT_REQUESTED
48056460,1,PAYMENT_REQUESTED
48058029,1,PAYMENT_REQUESTED
48049835,1,PAYMENT_REQUESTED
48030527,1,PAYMENT_REQUESTED
48042331,2,PAYMENT_REQUESTED
48057296,1,PAYMENT_REQUESTED
48057328,1,PAYMENT_REQUESTED
48019744,1,PAYMENT_REQUESTED
48057305,1,PAYMENT_REQUESTED
48054236,1,PAYMENT_REQUESTED
48043544,1,PAYMENT_REQUESTED
48048260,1,PAYMENT_REQUESTED
48026812,1,PAYMENT_REQUESTED
48024759,1,PAYMENT_REQUESTED
48038308,1,PAYMENT_REQUESTED
48059583,1,PAYMENT_REQUESTED
48061433,1,PAYMENT_REQUESTED
48064630,1,PAYMENT_REQUESTED
48061343,1,PAYMENT_REQUESTED
48058136,1,PAYMENT_REQUESTED
48049623,1,PAYMENT_REQUESTED
48057786,1,PAYMENT_REQUESTED
800121,1,PAYMENT_REQUESTED
48053771,1,PAYMENT_REQUESTED
48053920,1,PAYMENT_REQUESTED
48055663,1,PAYMENT_REQUESTED
48057948,1,PAYMENT_REQUESTED
48056842,1,PAYMENT_REQUESTED
48054964,1,PAYMENT_REQUESTED
48055266,1,PAYMENT_REQUESTED
48021515,1,PAYMENT_REQUESTED
48051596,1,PAYMENT_REQUESTED
48056616,1,PAYMENT_REQUESTED
48058592,1,PAYMENT_REQUESTED
48030199,1,PAYMENT_REQUESTED
48054406,1,PAYMENT_REQUESTED
48057515,1,PAYMENT_REQUESTED
48038053,1,PAYMENT_REQUESTED
48054661,1,PAYMENT_REQUESTED
48055587,1,PAYMENT_REQUESTED
45155175,1,PAYMENT_REQUESTED
48057450,1,PAYMENT_REQUESTED
48053361,1,PAYMENT_REQUESTED
48029364,1,PAYMENT_REQUESTED
48044690,1,PAYMENT_REQUESTED
47398366,1,PAYMENT_REQUESTED
48060241,1,PAYMENT_REQUESTED
48056089,1,PAYMENT_REQUESTED
48034244,1,PAYMENT_REQUESTED
48047047,2,PAYMENT_REQUESTED
48051095,1,PAYMENT_REQUESTED
48062963,1,PAYMENT_REQUESTED
48053572,1,PAYMENT_REQUESTED
48055402,1,PAYMENT_REQUESTED
48059139,1,PAYMENT_REQUESTED
47961226,2,PAYMENT_REQUESTED
48048372,1,PAYMENT_REQUESTED
48053801,1,PAYMENT_REQUESTED
48064777,1,PAYMENT_REQUESTED
48032858,1,PAYMENT_REQUESTED
48049908,1,PAYMENT_REQUESTED
48047923,1,PAYMENT_REQUESTED
48055329,1,PAYMENT_REQUESTED
48061423,1,PAYMENT_REQUESTED
48067100,1,PAYMENT_REQUESTED
48061211,1,PAYMENT_REQUESTED
48031937,2,PAYMENT_REQUESTED
48054255,1,PAYMENT_REQUESTED
48058095,1,PAYMENT_REQUESTED
48050784,1,PAYMENT_REQUESTED
48051975,1,PAYMENT_REQUESTED
47867066,1,PAYMENT_REQUESTED
47981771,1,PAYMENT_REQUESTED
48045722,1,PAYMENT_REQUESTED
48064593,1,PAYMENT_REQUESTED
48058252,1,PAYMENT_REQUESTED
48054047,1,PAYMENT_REQUESTED
48025189,2,PAYMENT_REQUESTED
45388419,1,PAYMENT_REQUESTED
48059828,1,PAYMENT_REQUESTED
48049762,1,PAYMENT_REQUESTED
47374245,1,PAYMENT_REQUESTED
48029417,1,PAYMENT_REQUESTED
48055049,1,PAYMENT_REQUESTED
48045117,2,PAYMENT_REQUESTED
48051250,1,PAYMENT_REQUESTED
48034754,1,PAYMENT_REQUESTED
48051143,1,PAYMENT_REQUESTED
48057210,1,PAYMENT_REQUESTED
45888984,1,PAYMENT_REQUESTED
48057986,1,PAYMENT_REQUESTED
48057940,1,PAYMENT_REQUESTED
48037863,1,PAYMENT_REQUESTED
48050646,1,PAYMENT_REQUESTED
48022898,1,PAYMENT_REQUESTED
48058370,1,PAYMENT_REQUESTED
48057488,1,PAYMENT_REQUESTED
48049703,1,PAYMENT_REQUESTED
48058169,1,PAYMENT_REQUESTED
48045614,1,PAYMENT_REQUESTED
48057022,1,PAYMENT_REQUESTED
48054912,1,PAYMENT_REQUESTED
48063495,1,PAYMENT_REQUESTED
48052288,1,PAYMENT_REQUESTED
48015020,1,PAYMENT_REQUESTED
48050148,1,PAYMENT_REQUESTED
48046687,1,PAYMENT_REQUESTED
48066636,1,PAYMENT_REQUESTED
47822951,1,PAYMENT_REQUESTED
47766187,1,PAYMENT_REQUESTED
48009740,3,PAYMENT_REQUESTED
48061949,1,PAYMENT_REQUESTED
48064317,1,PAYMENT_REQUESTED
48060242,1,PAYMENT_REQUESTED
48064580,1,PAYMENT_REQUESTED
48055001,1,PAYMENT_REQUESTED
48061187,1,PAYMENT_REQUESTED
48058325,1,PAYMENT_REQUESTED
48025876,1,PAYMENT_REQUESTED
48020138,1,PAYMENT_REQUESTED
48039882,1,PAYMENT_REQUESTED
48062489,1,PAYMENT_REQUESTED
48028218,1,PAYMENT_REQUESTED
47975335,1,PAYMENT_REQUESTED
48057870,1,PAYMENT_REQUESTED
48050951,1,PAYMENT_REQUESTED
48043642,1,PAYMENT_REQUESTED
48054297,1,PAYMENT_REQUESTED
48055856,1,PAYMENT_REQUESTED
48033115,1,PAYMENT_REQUESTED
48052740,1,PAYMENT_REQUESTED
48044133,1,PAYMENT_REQUESTED
48061026,1,PAYMENT_REQUESTED
48046432,1,PAYMENT_REQUESTED
48037791,1,PAYMENT_REQUESTED
48054653,1,PAYMENT_REQUESTED
48058795,1,PAYMENT_REQUESTED
48063847,1,PAYMENT_REQUESTED
48064385,1,PAYMENT_REQUESTED
48051165,1,PAYMENT_REQUESTED
48057524,1,PAYMENT_REQUESTED
48052971,1,PAYMENT_REQUESTED
48050274,1,PAYMENT_REQUESTED
48003499,1,PAYMENT_REQUESTED
48065579,1,PAYMENT_REQUESTED
48064982,1,PAYMENT_REQUESTED
48023644,1,PAYMENT_REQUESTED
48060368,1,PAYMENT_REQUESTED
48052363,1,PAYMENT_REQUESTED
47996032,2,PAYMENT_REQUESTED
48056428,1,PAYMENT_REQUESTED
47916906,1,PAYMENT_REQUESTED
48059050,1,PAYMENT_REQUESTED
48036182,2,PAYMENT_REQUESTED
48054281,1,PAYMENT_REQUESTED
48048479,1,PAYMENT_REQUESTED
48056036,1,PAYMENT_REQUESTED
47936096,1,PAYMENT_REQUESTED
48055259,1,PAYMENT_REQUESTED
48054581,1,PAYMENT_REQUESTED
47473281,1,PAYMENT_REQUESTED
48054082,1,PAYMENT_REQUESTED
48056658,1,PAYMENT_REQUESTED
48066420,1,PAYMENT_REQUESTED
48059497,1,PAYMENT_REQUESTED
48060169,1,PAYMENT_REQUESTED
48057419,1,PAYMENT_REQUESTED
48055565,1,PAYMENT_REQUESTED
43835565,1,PAYMENT_REQUESTED
48023349,1,PAYMENT_REQUESTED
48054822,1,PAYMENT_REQUESTED
47960115,1,PAYMENT_REQUESTED
48057882,1,PAYMENT_REQUESTED
48051120,1,PAYMENT_REQUESTED
48060825,1,PAYMENT_REQUESTED
48057046,1,PAYMENT_REQUESTED
48040794,1,PAYMENT_REQUESTED
46225902,1,PAYMENT_REQUESTED
48031364,1,PAYMENT_REQUESTED
48062251,1,PAYMENT_REQUESTED
48051870,1,PAYMENT_REQUESTED
48059719,1,PAYMENT_REQUESTED
48059783,1,PAYMENT_REQUESTED
48043312,1,PAYMENT_REQUESTED
48053977,1,PAYMENT_REQUESTED
48028126,1,PAYMENT_REQUESTED
46662595,1,PAYMENT_REQUESTED
48042185,1,PAYMENT_REQUESTED
48028287,1,PAYMENT_REQUESTED
48053066,1,PAYMENT_REQUESTED
48058147,1,PAYMENT_REQUESTED
48054691,1,PAYMENT_REQUESTED
48058123,1,PAYMENT_REQUESTED
48043535,1,PAYMENT_REQUESTED
48054359,1,PAYMENT_REQUESTED
48058254,1,PAYMENT_REQUESTED
48056926,1,PAYMENT_REQUESTED
48060146,1,PAYMENT_REQUESTED
48011768,1,PAYMENT_REQUESTED
48056961,1,PAYMENT_REQUESTED
48023012,1,PAYMENT_REQUESTED
48044297,1,PAYMENT_REQUESTED
48027229,1,PAYMENT_REQUESTED
48031064,1,PAYMENT_REQUESTED
48030099,1,PAYMENT_REQUESTED
48029881,1,PAYMENT_REQUESTED
48053098,1,PAYMENT_REQUESTED
48062858,1,PAYMENT_REQUESTED
48052218,1,PAYMENT_REQUESTED
47913810,1,PAYMENT_REQUESTED
48065077,1,PAYMENT_REQUESTED
48057249,1,PAYMENT_REQUESTED
48052781,1,PAYMENT_REQUESTED
48062319,1,PAYMENT_REQUESTED
48052428,1,PAYMENT_REQUESTED
48066803,1,PAYMENT_REQUESTED
48067190,1,PAYMENT_REQUESTED
48052362,1,PAYMENT_REQUESTED
48055846,1,PAYMENT_REQUESTED
48037166,1,PAYMENT_REQUESTED
48029186,1,PAYMENT_REQUESTED
48012684,2,PAYMENT_REQUESTED
48048007,1,PAYMENT_REQUESTED
48055037,1,PAYMENT_REQUESTED
48052158,1,PAYMENT_REQUESTED
48063334,1,PAYMENT_REQUESTED
48052260,1,PAYMENT_REQUESTED
48045123,1,PAYMENT_REQUESTED
48056580,1,PAYMENT_REQUESTED
48029922,1,PAYMENT_REQUESTED
48024756,2,PAYMENT_REQUESTED
48049327,1,PAYMENT_REQUESTED
48051236,1,PAYMENT_REQUESTED
48055673,1,PAYMENT_REQUESTED
48008846,3,PAYMENT_REQUESTED
47940935,2,PAYMENT_REQUESTED
47986827,1,PAYMENT_REQUESTED
48054698,1,PAYMENT_REQUESTED
48037018,1,PAYMENT_REQUESTED
48054196,1,PAYMENT_REQUESTED
48039519,1,PAYMENT_REQUESTED
48048550,1,PAYMENT_REQUESTED
48030405,1,PAYMENT_REQUESTED
48055058,1,PAYMENT_REQUESTED
48066468,1,PAYMENT_REQUESTED
48060052,1,PAYMENT_REQUESTED
48034573,1,PAYMENT_REQUESTED
48053556,1,PAYMENT_REQUESTED
46729908,1,PAYMENT_REQUESTED
47927385,2,PAYMENT_REQUESTED
48031426,1,PAYMENT_REQUESTED
48060961,1,PAYMENT_REQUESTED
48032683,1,PAYMENT_REQUESTED
48056488,1,PAYMENT_REQUESTED
48026591,1,PAYMENT_REQUESTED
48060680,1,PAYMENT_REQUESTED
46201686,1,PAYMENT_REQUESTED
48061572,1,PAYMENT_REQUESTED
48047087,1,PAYMENT_REQUESTED
48047397,1,PAYMENT_REQUESTED
48063742,1,PAYMENT_REQUESTED
47764112,2,PAYMENT_REQUESTED
48064180,1,PAYMENT_REQUESTED
48059959,1,PAYMENT_REQUESTED
48038827,1,PAYMENT_REQUESTED
48058847,1,PAYMENT_REQUESTED
48066359,1,PAYMENT_REQUESTED
48063145,1,PAYMENT_REQUESTED
48043614,1,PAYMENT_REQUESTED
48043422,1,PAYMENT_REQUESTED
47969058,2,PAYMENT_REQUESTED
48067303,1,PAYMENT_REQUESTED
48034071,2,PAYMENT_REQUESTED
45244738,1,PAYMENT_REQUESTED
48059076,1,PAYMENT_REQUESTED
48054119,1,PAYMENT_REQUESTED
48030481,1,PAYMENT_REQUESTED
47973732,1,PAYMENT_REQUESTED
48037973,1,PAYMENT_REQUESTED
48055490,1,PAYMENT_REQUESTED
48057695,1,PAYMENT_REQUESTED
48057045,1,PAYMENT_REQUESTED
48057738,1,PAYMENT_REQUESTED
48055419,1,PAYMENT_REQUESTED
48033556,1,PAYMENT_REQUESTED
48060275,1,PAYMENT_REQUESTED
48039949,1,PAYMENT_REQUESTED
48027494,1,PAYMENT_REQUESTED
48054707,1,PAYMENT_REQUESTED
48024410,1,PAYMENT_REQUESTED
48056381,1,PAYMENT_REQUESTED
48021956,1,PAYMENT_REQUESTED
48056987,1,PAYMENT_REQUESTED
48037053,2,PAYMENT_REQUESTED
48019465,1,PAYMENT_REQUESTED
48051584,1,PAYMENT_REQUESTED
47829933,1,PAYMENT_REQUESTED
48055644,1,PAYMENT_REQUESTED
48040003,2,PAYMENT_REQUESTED
48021890,1,PAYMENT_REQUESTED
48017725,1,PAYMENT_REQUESTED
48035570,1,PAYMENT_REQUESTED
48048282,1,PAYMENT_REQUESTED
48061670,1,PAYMENT_REQUESTED
47109472,1,PAYMENT_REQUESTED
48054315,1,PAYMENT_REQUESTED
48038967,1,PAYMENT_REQUESTED
48059827,1,PAYMENT_REQUESTED
48046419,1,PAYMENT_REQUESTED
48060874,1,PAYMENT_REQUESTED
47831391,1,PAYMENT_REQUESTED
43981004,1,PAYMENT_REQUESTED
48048449,1,PAYMENT_REQUESTED
48053374,1,PAYMENT_REQUESTED
48055865,1,PAYMENT_REQUESTED
48045263,1,PAYMENT_REQUESTED
48056195,1,PAYMENT_REQUESTED
48033134,2,PAYMENT_REQUESTED
48058161,1,PAYMENT_REQUESTED
48061940,1,PAYMENT_REQUESTED
47781701,1,PAYMENT_REQUESTED
48059480,1,PAYMENT_REQUESTED
48031703,1,PAYMENT_REQUESTED
48020380,2,PAYMENT_REQUESTED
48054380,1,PAYMENT_REQUESTED
48050143,3,PAYMENT_REQUESTED
48036281,1,PAYMENT_REQUESTED
47630270,1,PAYMENT_REQUESTED
48061294,1,PAYMENT_REQUESTED
48024548,1,PAYMENT_REQUESTED
44396416,1,PAYMENT_REQUESTED
48063290,1,PAYMENT_REQUESTED
48040509,2,PAYMENT_REQUESTED
48063930,1,PAYMENT_REQUESTED
48026482,1,PAYMENT_REQUESTED
47974331,1,PAYMENT_REQUESTED
48057828,1,PAYMENT_REQUESTED
48057702,1,PAYMENT_REQUESTED
48017777,1,PAYMENT_REQUESTED
48061019,1,PAYMENT_REQUESTED
48056026,1,PAYMENT_REQUESTED
48051402,1,PAYMENT_REQUESTED
48066791,1,PAYMENT_REQUESTED
48061481,1,PAYMENT_REQUESTED
48059366,1,PAYMENT_REQUESTED
48066599,1,PAYMENT_REQUESTED
48054763,1,PAYMENT_REQUESTED
47713415,1,PAYMENT_REQUESTED
48049804,1,PAYMENT_REQUESTED
48059703,1,PAYMENT_REQUESTED
48050753,1,PAYMENT_REQUESTED
48054887,1,PAYMENT_REQUESTED
48064006,1,PAYMENT_REQUESTED
48051492,1,PAYMENT_REQUESTED
48050828,1,PAYMENT_REQUESTED
48063210,1,PAYMENT_REQUESTED
48053805,1,PAYMENT_REQUESTED
48055603,1,PAYMENT_REQUESTED
48045904,1,PAYMENT_REQUESTED
48056778,1,PAYMENT_REQUESTED
48039025,2,PAYMENT_REQUESTED
48060057,1,PAYMENT_REQUESTED
48059290,1,PAYMENT_REQUESTED
48052856,1,PAYMENT_REQUESTED
48055822,1,PAYMENT_REQUESTED
48018929,1,PAYMENT_REQUESTED
48055314,1,PAYMENT_REQUESTED
48053104,1,PAYMENT_REQUESTED
48056750,1,PAYMENT_REQUESTED
47866892,1,PAYMENT_REQUESTED
48053447,1,PAYMENT_REQUESTED
48047884,1,PAYMENT_REQUESTED
48044674,1,PAYMENT_REQUESTED
48028760,1,PAYMENT_REQUESTED
48030450,1,PAYMENT_REQUESTED
48032344,1,PAYMENT_REQUESTED
48058088,1,PAYMENT_REQUESTED
48050924,1,PAYMENT_REQUESTED
48023853,1,PAYMENT_REQUESTED
46359167,1,PAYMENT_REQUESTED
48040809,1,PAYMENT_REQUESTED
47994976,1,PAYMENT_REQUESTED
48020347,1,PAYMENT_REQUESTED
48060366,1,PAYMENT_REQUESTED
48018462,1,PAYMENT_REQUESTED
48016116,1,PAYMENT_REQUESTED
48052776,1,PAYMENT_REQUESTED
48056757,1,PAYMENT_REQUESTED
48062823,1,PAYMENT_REQUESTED
48061689,1,PAYMENT_REQUESTED
48055911,1,PAYMENT_REQUESTED
48062720,1,PAYMENT_REQUESTED
47968648,1,PAYMENT_REQUESTED
48056721,1,PAYMENT_REQUESTED
48054253,1,PAYMENT_REQUESTED
48055600,1,PAYMENT_REQUESTED
48027760,5,PAYMENT_REQUESTED
48051562,1,PAYMENT_REQUESTED
48043886,1,PAYMENT_REQUESTED
47831320,1,PAYMENT_REQUESTED
47981392,1,PAYMENT_REQUESTED
48057719,1,PAYMENT_REQUESTED
48049521,1,PAYMENT_REQUESTED
46872352,1,PAYMENT_REQUESTED
48032668,6,PAYMENT_REQUESTED
48051247,1,PAYMENT_REQUESTED
44548829,1,PAYMENT_REQUESTED
48060523,1,PAYMENT_REQUESTED
48025666,1,PAYMENT_REQUESTED
48019403,1,PAYMENT_REQUESTED
48053564,1,PAYMENT_REQUESTED
48035041,1,PAYMENT_REQUESTED
48052524,1,PAYMENT_REQUESTED
48035574,2,PAYMENT_REQUESTED
48038048,1,PAYMENT_REQUESTED
48046740,1,PAYMENT_REQUESTED
48061031,1,PAYMENT_REQUESTED
48054664,1,PAYMENT_REQUESTED
48062515,1,PAYMENT_REQUESTED
48017674,1,PAYMENT_REQUESTED
48039591,1,PAYMENT_REQUESTED
48057399,1,PAYMENT_REQUESTED
48030826,3,PAYMENT_REQUESTED
48050002,1,PAYMENT_REQUESTED
48023081,1,PAYMENT_REQUESTED
48049785,1,PAYMENT_REQUESTED
48038786,1,PAYMENT_REQUESTED
47428624,1,PAYMENT_REQUESTED
48051050,1,PAYMENT_REQUESTED
48059966,1,PAYMENT_REQUESTED
48047729,1,PAYMENT_REQUESTED
48057506,1,PAYMENT_REQUESTED
48060828,1,PAYMENT_REQUESTED
48065065,1,PAYMENT_REQUESTED
48042140,1,PAYMENT_REQUESTED
47983083,2,PAYMENT_REQUESTED
46064524,1,PAYMENT_REQUESTED
48055617,1,PAYMENT_REQUESTED
48056699,1,PAYMENT_REQUESTED
48043124,2,PAYMENT_REQUESTED
48056507,1,PAYMENT_REQUESTED
48061016,1,PAYMENT_REQUESTED
48059787,1,PAYMENT_REQUESTED
48051601,1,PAYMENT_REQUESTED
47972908,1,PAYMENT_REQUESTED
48039149,1,PAYMENT_REQUESTED
48050055,1,PAYMENT_REQUESTED
48055121,1,PAYMENT_REQUESTED
43730884,1,PAYMENT_REQUESTED
48046155,1,PAYMENT_REQUESTED
48061720,1,PAYMENT_REQUESTED
48058924,1,PAYMENT_REQUESTED
48059343,1,PAYMENT_REQUESTED
48015116,1,PAYMENT_REQUESTED
48053309,1,PAYMENT_REQUESTED
47080047,1,PAYMENT_REQUESTED
47969165,2,PAYMENT_REQUESTED
48054434,1,PAYMENT_REQUESTED
48036270,2,PAYMENT_REQUESTED
48056058,1,PAYMENT_REQUESTED
48066346,1,PAYMENT_REQUESTED
48053042,1,PAYMENT_REQUESTED
48059612,1,PAYMENT_REQUESTED
48065839,1,PAYMENT_REQUESTED
47772311,1,PAYMENT_REQUESTED
48015392,1,PAYMENT_REQUESTED
48050584,1,PAYMENT_REQUESTED
48041194,1,PAYMENT_REQUESTED
48048759,1,PAYMENT_REQUESTED
48061397,1,PAYMENT_REQUESTED
48039954,1,PAYMENT_REQUESTED
48066135,1,PAYMENT_REQUESTED
46790683,1,PAYMENT_REQUESTED
48051155,4,PAYMENT_REQUESTED
47962090,1,PAYMENT_REQUESTED
48054933,1,PAYMENT_REQUESTED
47033297,2,PAYMENT_REQUESTED
48061233,1,PAYMENT_REQUESTED
48051813,1,PAYMENT_REQUESTED
48029946,1,PAYMENT_REQUESTED
48050172,1,PAYMENT_REQUESTED
48059661,1,PAYMENT_REQUESTED
48054479,1,PAYMENT_REQUESTED
47897302,1,PAYMENT_REQUESTED
48051899,1,PAYMENT_REQUESTED
48058697,1,PAYMENT_REQUESTED
48041205,2,PAYMENT_REQUESTED
48045435,1,PAYMENT_REQUESTED
48045778,1,PAYMENT_REQUESTED
48056618,1,PAYMENT_REQUESTED
48059474,1,PAYMENT_REQUESTED
47944694,1,PAYMENT_REQUESTED
48058719,1,PAYMENT_REQUESTED
48059040,1,PAYMENT_REQUESTED
48024261,1,PAYMENT_REQUESTED
48040385,1,PAYMENT_REQUESTED
48048992,2,PAYMENT_REQUESTED
48038883,1,PAYMENT_REQUESTED
48048988,1,PAYMENT_REQUESTED
48036503,1,PAYMENT_REQUESTED
48056769,1,PAYMENT_REQUESTED
47870045,1,PAYMENT_REQUESTED
47526800,1,PAYMENT_REQUESTED
48055532,1,PAYMENT_REQUESTED
48038767,1,PAYMENT_REQUESTED
47865569,1,PAYMENT_REQUESTED
48046237,1,PAYMENT_REQUESTED
48054160,1,PAYMENT_REQUESTED
48050728,1,PAYMENT_REQUESTED
48030609,1,PAYMENT_REQUESTED
48042516,1,PAYMENT_REQUESTED
48063420,1,PAYMENT_REQUESTED
48027360,1,PAYMENT_REQUESTED
48025380,2,PAYMENT_REQUESTED
48064289,1,PAYMENT_REQUESTED
48052679,1,PAYMENT_REQUESTED
48057868,1,PAYMENT_REQUESTED
48055328,1,PAYMENT_REQUESTED
48055963,1,PAYMENT_REQUESTED
47953098,1,PAYMENT_REQUESTED
48045444,1,PAYMENT_REQUESTED
48016554,1,PAYMENT_REQUESTED
48049203,1,PAYMENT_REQUESTED
48055432,1,PAYMENT_REQUESTED
48065949,1,PAYMENT_REQUESTED
48061099,1,PAYMENT_REQUESTED
48059112,1,PAYMENT_REQUESTED
48049900,1,PAYMENT_REQUESTED
48054844,1,PAYMENT_REQUESTED
48048818,1,PAYMENT_REQUESTED
48044235,1,PAYMENT_REQUESTED
47222203,1,PAYMENT_REQUESTED
48062143,1,PAYMENT_REQUESTED
48044993,1,PAYMENT_REQUESTED
48034628,1,PAYMENT_REQUESTED
48053219,1,PAYMENT_REQUESTED
48054138,1,PAYMENT_REQUESTED
48053123,1,PAYMENT_REQUESTED
48042974,1,PAYMENT_REQUESTED
47914909,1,PAYMENT_REQUESTED
48054215,1,PAYMENT_REQUESTED
46970005,1,PAYMENT_REQUESTED
47922589,1,PAYMENT_REQUESTED
48061974,1,PAYMENT_REQUESTED
48055021,1,PAYMENT_REQUESTED
48053964,1,PAYMENT_REQUESTED
48042113,1,PAYMENT_REQUESTED
46942796,1,PAYMENT_REQUESTED
48058295,1,PAYMENT_REQUESTED
48060514,1,PAYMENT_REQUESTED
47717136,1,PAYMENT_REQUESTED
48030390,1,PAYMENT_REQUESTED
48043910,1,PAYMENT_REQUESTED
48052392,1,PAYMENT_REQUESTED
48055122,1,PAYMENT_REQUESTED
47187268,1,PAYMENT_REQUESTED
48061891,1,PAYMENT_REQUESTED
48057659,1,PAYMENT_REQUESTED
48053727,3,PAYMENT_REQUESTED
47796237,1,PAYMENT_REQUESTED
48049825,1,PAYMENT_REQUESTED
48048143,1,PAYMENT_REQUESTED
48059395,1,PAYMENT_REQUESTED
48063341,1,PAYMENT_REQUESTED
48036772,1,PAYMENT_REQUESTED
48056665,1,PAYMENT_REQUESTED
48055224,1,PAYMENT_REQUESTED
48053406,1,PAYMENT_REQUESTED
48058205,1,PAYMENT_REQUESTED
48017323,1,PAYMENT_REQUESTED
47727963,1,PAYMENT_REQUESTED
47324215,1,PAYMENT_REQUESTED
48064187,1,PAYMENT_REQUESTED
48062514,1,PAYMENT_REQUESTED
48024952,1,PAYMENT_REQUESTED
48055505,1,PAYMENT_REQUESTED
48041525,1,PAYMENT_REQUESTED
48053459,1,PAYMENT_REQUESTED
47923993,1,PAYMENT_REQUESTED
48039890,1,PAYMENT_REQUESTED
48060202,1,PAYMENT_REQUESTED
48055762,1,PAYMENT_REQUESTED
48062098,1,PAYMENT_REQUESTED
48046346,1,PAYMENT_REQUESTED
48059743,1,PAYMENT_REQUESTED
48062656,1,PAYMENT_REQUESTED
48055567,1,PAYMENT_REQUESTED
48059344,1,PAYMENT_REQUESTED
48048824,1,PAYMENT_REQUESTED
48031439,1,PAYMENT_REQUESTED
47967458,1,PAYMENT_REQUESTED
48061969,1,PAYMENT_REQUESTED
48053626,1,PAYMENT_REQUESTED
48061318,1,PAYMENT_REQUESTED
48052835,1,PAYMENT_REQUESTED
48056098,1,PAYMENT_REQUESTED
48042887,1,PAYMENT_REQUESTED
48055164,1,PAYMENT_REQUESTED
48023688,1,PAYMENT_REQUESTED
